"class","date","time","datetime","break","no lesson","outside room","partially outside room","no_palas"
"B",2023-02-23,"14:30:00",2023-02-23 14:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"14:40:00",2023-02-23 14:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"14:50:00",2023-02-23 14:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:00:00",2023-02-23 15:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:10:00",2023-02-23 15:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:20:00",2023-02-23 15:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:30:00",2023-02-23 15:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:40:00",2023-02-23 15:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"15:50:00",2023-02-23 15:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:00:00",2023-02-23 16:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:10:00",2023-02-23 16:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:20:00",2023-02-23 16:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:30:00",2023-02-23 16:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:40:00",2023-02-23 16:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-23,"16:50:00",2023-02-23 16:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"07:10:00",2023-02-24 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"07:20:00",2023-02-24 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"07:30:00",2023-02-24 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"07:40:00",2023-02-24 07:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-24,"07:50:00",2023-02-24 07:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-24,"08:00:00",2023-02-24 08:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-24,"08:10:00",2023-02-24 08:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-24,"08:20:00",2023-02-24 08:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-24,"08:30:00",2023-02-24 08:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"08:40:00",2023-02-24 08:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"08:50:00",2023-02-24 08:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:00:00",2023-02-24 09:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:10:00",2023-02-24 09:10:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:20:00",2023-02-24 09:20:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:30:00",2023-02-24 09:30:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:40:00",2023-02-24 09:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"09:50:00",2023-02-24 09:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-24,"10:00:00",2023-02-24 10:00:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-24,"10:10:00",2023-02-24 10:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-24,"10:20:00",2023-02-24 10:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-24,"10:30:00",2023-02-24 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"10:40:00",2023-02-24 10:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"10:50:00",2023-02-24 10:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"14:00:00",2023-02-24 14:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"14:10:00",2023-02-24 14:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"14:20:00",2023-02-24 14:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-24,"14:30:00",2023-02-24 14:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"14:40:00",2023-02-24 14:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"14:50:00",2023-02-24 14:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"15:00:00",2023-02-24 15:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"15:10:00",2023-02-24 15:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-24,"15:20:00",2023-02-24 15:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"15:30:00",2023-02-24 15:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"15:40:00",2023-02-24 15:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"15:50:00",2023-02-24 15:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:00:00",2023-02-24 16:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:10:00",2023-02-24 16:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:20:00",2023-02-24 16:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:30:00",2023-02-24 16:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:40:00",2023-02-24 16:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-24,"16:50:00",2023-02-24 16:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-27,"07:10:00",2023-02-27 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-27,"07:20:00",2023-02-27 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-27,"07:30:00",2023-02-27 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-27,"07:40:00",2023-02-27 07:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"07:50:00",2023-02-27 07:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"08:00:00",2023-02-27 08:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"08:10:00",2023-02-27 08:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"08:20:00",2023-02-27 08:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-27,"08:30:00",2023-02-27 08:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"08:40:00",2023-02-27 08:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"08:50:00",2023-02-27 08:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"09:00:00",2023-02-27 09:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"09:10:00",2023-02-27 09:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-27,"09:20:00",2023-02-27 09:20:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"09:30:00",2023-02-27 09:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"09:40:00",2023-02-27 09:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"09:50:00",2023-02-27 09:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"10:00:00",2023-02-27 10:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"10:10:00",2023-02-27 10:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-27,"10:20:00",2023-02-27 10:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-27,"10:30:00",2023-02-27 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"10:40:00",2023-02-27 10:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"10:50:00",2023-02-27 10:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"14:00:00",2023-02-27 14:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"14:10:00",2023-02-27 14:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"14:20:00",2023-02-27 14:20:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-27,"14:30:00",2023-02-27 14:30:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"14:40:00",2023-02-27 14:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"14:50:00",2023-02-27 14:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"15:00:00",2023-02-27 15:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-27,"15:10:00",2023-02-27 15:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-27,"15:20:00",2023-02-27 15:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"15:30:00",2023-02-27 15:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"15:40:00",2023-02-27 15:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"15:50:00",2023-02-27 15:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:00:00",2023-02-27 16:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:10:00",2023-02-27 16:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:20:00",2023-02-27 16:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:30:00",2023-02-27 16:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:40:00",2023-02-27 16:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-27,"16:50:00",2023-02-27 16:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-02-28,"07:10:00",2023-02-28 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"07:20:00",2023-02-28 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"07:30:00",2023-02-28 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"07:40:00",2023-02-28 07:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"07:50:00",2023-02-28 07:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:00:00",2023-02-28 08:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:10:00",2023-02-28 08:10:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:20:00",2023-02-28 08:20:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:30:00",2023-02-28 08:30:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:40:00",2023-02-28 08:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"08:50:00",2023-02-28 08:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"09:00:00",2023-02-28 09:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"09:10:00",2023-02-28 09:10:00,TRUE,FALSE,FALSE,TRUE,TRUE
"B",2023-02-28,"09:20:00",2023-02-28 09:20:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"09:30:00",2023-02-28 09:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"09:40:00",2023-02-28 09:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"09:50:00",2023-02-28 09:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"10:00:00",2023-02-28 10:00:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-28,"10:10:00",2023-02-28 10:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-28,"10:20:00",2023-02-28 10:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-28,"10:30:00",2023-02-28 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"10:40:00",2023-02-28 10:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"10:50:00",2023-02-28 10:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"14:00:00",2023-02-28 14:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"14:10:00",2023-02-28 14:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"14:20:00",2023-02-28 14:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-02-28,"14:30:00",2023-02-28 14:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"14:40:00",2023-02-28 14:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"14:50:00",2023-02-28 14:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"15:00:00",2023-02-28 15:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"15:10:00",2023-02-28 15:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-02-28,"15:20:00",2023-02-28 15:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"15:30:00",2023-02-28 15:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"15:40:00",2023-02-28 15:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"15:50:00",2023-02-28 15:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:00:00",2023-02-28 16:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:10:00",2023-02-28 16:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:20:00",2023-02-28 16:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:30:00",2023-02-28 16:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:40:00",2023-02-28 16:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-02-28,"16:50:00",2023-02-28 16:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"07:10:00",2023-03-01 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"07:20:00",2023-03-01 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"07:30:00",2023-03-01 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"07:40:00",2023-03-01 07:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"07:50:00",2023-03-01 07:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:00:00",2023-03-01 08:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:10:00",2023-03-01 08:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:20:00",2023-03-01 08:20:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:30:00",2023-03-01 08:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:40:00",2023-03-01 08:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"08:50:00",2023-03-01 08:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:00:00",2023-03-01 09:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:10:00",2023-03-01 09:10:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:20:00",2023-03-01 09:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:30:00",2023-03-01 09:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:40:00",2023-03-01 09:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"09:50:00",2023-03-01 09:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"10:00:00",2023-03-01 10:00:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"10:10:00",2023-03-01 10:10:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"10:20:00",2023-03-01 10:20:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-01,"10:30:00",2023-03-01 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-01,"10:40:00",2023-03-01 10:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-01,"10:50:00",2023-03-01 10:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-01,"14:00:00",2023-03-01 14:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"14:10:00",2023-03-01 14:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"14:20:00",2023-03-01 14:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"14:30:00",2023-03-01 14:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"14:40:00",2023-03-01 14:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"14:50:00",2023-03-01 14:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:00:00",2023-03-01 15:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:10:00",2023-03-01 15:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:20:00",2023-03-01 15:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:30:00",2023-03-01 15:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:40:00",2023-03-01 15:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"15:50:00",2023-03-01 15:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:00:00",2023-03-01 16:00:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:10:00",2023-03-01 16:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:20:00",2023-03-01 16:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:30:00",2023-03-01 16:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:40:00",2023-03-01 16:40:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-01,"16:50:00",2023-03-01 16:50:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-02,"07:10:00",2023-03-02 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-02,"07:20:00",2023-03-02 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-02,"07:30:00",2023-03-02 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-02,"07:40:00",2023-03-02 07:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"07:50:00",2023-03-02 07:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:00:00",2023-03-02 08:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:10:00",2023-03-02 08:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:20:00",2023-03-02 08:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:30:00",2023-03-02 08:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:40:00",2023-03-02 08:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"08:50:00",2023-03-02 08:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"09:00:00",2023-03-02 09:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"09:10:00",2023-03-02 09:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"09:20:00",2023-03-02 09:20:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"09:30:00",2023-03-02 09:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"09:40:00",2023-03-02 09:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"09:50:00",2023-03-02 09:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"10:00:00",2023-03-02 10:00:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-03-02,"10:10:00",2023-03-02 10:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-03-02,"10:20:00",2023-03-02 10:20:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"10:30:00",2023-03-02 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"10:40:00",2023-03-02 10:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"10:50:00",2023-03-02 10:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"14:00:00",2023-03-02 14:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"14:10:00",2023-03-02 14:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"14:20:00",2023-03-02 14:20:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-02,"14:30:00",2023-03-02 14:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"14:40:00",2023-03-02 14:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"14:50:00",2023-03-02 14:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:00:00",2023-03-02 15:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:10:00",2023-03-02 15:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:20:00",2023-03-02 15:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:30:00",2023-03-02 15:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:40:00",2023-03-02 15:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"15:50:00",2023-03-02 15:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:00:00",2023-03-02 16:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:10:00",2023-03-02 16:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:20:00",2023-03-02 16:20:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:30:00",2023-03-02 16:30:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:40:00",2023-03-02 16:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-02,"16:50:00",2023-03-02 16:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"07:10:00",2023-03-03 07:10:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-03,"07:20:00",2023-03-03 07:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-03,"07:30:00",2023-03-03 07:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-03,"07:40:00",2023-03-03 07:40:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"07:50:00",2023-03-03 07:50:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"08:00:00",2023-03-03 08:00:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"08:10:00",2023-03-03 08:10:00,FALSE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"08:20:00",2023-03-03 08:20:00,TRUE,FALSE,TRUE,FALSE,TRUE
"B",2023-03-03,"08:30:00",2023-03-03 08:30:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"08:40:00",2023-03-03 08:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"08:50:00",2023-03-03 08:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:00:00",2023-03-03 09:00:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:10:00",2023-03-03 09:10:00,TRUE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:20:00",2023-03-03 09:20:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:30:00",2023-03-03 09:30:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:40:00",2023-03-03 09:40:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"09:50:00",2023-03-03 09:50:00,FALSE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"10:00:00",2023-03-03 10:00:00,TRUE,FALSE,FALSE,TRUE,TRUE
"B",2023-03-03,"10:10:00",2023-03-03 10:10:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-03-03,"10:20:00",2023-03-03 10:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-03-03,"10:30:00",2023-03-03 10:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"10:40:00",2023-03-03 10:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"10:50:00",2023-03-03 10:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"14:00:00",2023-03-03 14:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"14:10:00",2023-03-03 14:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"14:20:00",2023-03-03 14:20:00,TRUE,FALSE,FALSE,FALSE,TRUE
"B",2023-03-03,"14:30:00",2023-03-03 14:30:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"14:40:00",2023-03-03 14:40:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"14:50:00",2023-03-03 14:50:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"15:00:00",2023-03-03 15:00:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"15:10:00",2023-03-03 15:10:00,FALSE,FALSE,FALSE,FALSE,FALSE
"B",2023-03-03,"15:20:00",2023-03-03 15:20:00,FALSE,TRUE,FALSE,FALSE,TRUE
"B",2023-03-03,"15:30:00",2023-03-03 15:30:00,FALSE,TRUE,FALSE,FALSE,TRUE
